Plot Title: HOBO_Flume1_20240822,,,,,,
#,"Date Time, GMT-03:00","Temp, ¡C (LGR S/N: 9786142, SEN S/N: 9786142)",Host Connected (LGR S/N: 9786142),Coupler Attached (LGR S/N: 9786142),Stopped (LGR S/N: 9786142),End Of File (LGR S/N: 9786142)
1100,08/26/24 03:35:00  AM,25.319,,,,
1101,08/26/24 03:40:00  AM,25.319,,,,
1102,08/26/24 03:45:00  AM,25.319,,,,
1103,08/26/24 03:50:00  AM,25.319,,,,
1104,08/26/24 03:55:00  AM,25.319,,,,
1105,08/26/24 04:00:00  AM,25.319,,,,
1106,08/26/24 04:05:00  AM,25.319,,,,
1107,08/26/24 04:10:00  AM,25.319,,,,
1108,08/26/24 04:15:00  AM,25.319,,,,
1109,08/26/24 04:20:00  AM,25.319,,,,
1110,08/26/24 04:25:00  AM,25.319,,,,
1111,08/26/24 04:30:00  AM,25.319,,,,
1112,08/26/24 04:35:00  AM,25.319,,,,
1113,08/26/24 04:40:00  AM,25.222,,,,
1114,08/26/24 04:45:00  AM,25.222,,,,
1115,08/26/24 04:50:00  AM,25.222,,,,
1116,08/26/24 04:55:00  AM,25.222,,,,
1117,08/26/24 05:00:00  AM,25.222,,,,
1118,08/26/24 05:05:00  AM,25.222,,,,
1119,08/26/24 05:10:00  AM,25.222,,,,
1120,08/26/24 05:15:00  AM,25.222,,,,
1121,08/26/24 05:20:00  AM,25.222,,,,
1122,08/26/24 05:25:00  AM,25.222,,,,
1123,08/26/24 05:30:00  AM,25.222,,,,
1124,08/26/24 05:35:00  AM,25.222,,,,
1125,08/26/24 05:40:00  AM,25.222,,,,
1126,08/26/24 05:45:00  AM,25.222,,,,
1127,08/26/24 05:50:00  AM,25.222,,,,
1128,08/26/24 05:55:00  AM,25.222,,,,
1129,08/26/24 06:00:00  AM,25.222,,,,
1130,08/26/24 06:05:00  AM,25.222,,,,
1131,08/26/24 06:10:00  AM,25.222,,,,
1132,08/26/24 06:15:00  AM,25.222,,,,
1133,08/26/24 06:20:00  AM,25.222,,,,
1134,08/26/24 06:25:00  AM,25.222,,,,
1135,08/26/24 06:30:00  AM,25.222,,,,
1136,08/26/24 06:35:00  AM,25.222,,,,
1137,08/26/24 06:40:00  AM,25.222,,,,
1138,08/26/24 06:45:00  AM,25.222,,,,
1139,08/26/24 06:50:00  AM,25.125,,,,
1140,08/26/24 06:55:00  AM,25.125,,,,
1141,08/26/24 07:00:00  AM,25.125,,,,
1142,08/26/24 07:05:00  AM,25.125,,,,
1143,08/26/24 07:10:00  AM,25.125,,,,
1144,08/26/24 07:15:00  AM,25.125,,,,
1145,08/26/24 07:20:00  AM,25.125,,,,
1146,08/26/24 07:25:00  AM,25.125,,,,
1147,08/26/24 07:30:00  AM,25.125,,,,
1148,08/26/24 07:35:00  AM,25.125,,,,
1149,08/26/24 07:40:00  AM,25.125,,,,
1150,08/26/24 07:45:00  AM,25.125,,,,
1151,08/26/24 07:50:00  AM,25.125,,,,
1152,08/26/24 07:55:00  AM,25.125,,,,
1153,08/26/24 08:00:00  AM,25.125,,,,
1154,08/26/24 08:05:00  AM,25.125,,,,
1155,08/26/24 08:10:00  AM,25.125,,,,
1156,08/26/24 08:15:00  AM,25.125,,,,
1157,08/26/24 08:20:00  AM,25.125,,,,
1158,08/26/24 08:25:00  AM,25.125,,,,
1159,08/26/24 08:30:00  AM,25.125,,,,
1160,08/26/24 08:35:00  AM,25.125,,,,
1161,08/26/24 08:40:00  AM,25.125,,,,
1162,08/26/24 08:45:00  AM,25.125,,,,
1163,08/26/24 08:50:00  AM,25.125,,,,
1164,08/26/24 08:55:00  AM,25.125,,,,
1165,08/26/24 09:00:00  AM,25.125,,,,
1166,08/26/24 09:05:00  AM,25.125,,,,
1167,08/26/24 09:10:00  AM,25.125,,,,
1168,08/26/24 09:15:00  AM,25.125,,,,
1169,08/26/24 09:20:00  AM,25.125,,,,
1170,08/26/24 09:25:00  AM,25.125,,,,
1171,08/26/24 09:30:00  AM,25.125,,,,
1172,08/26/24 09:35:00  AM,25.125,,,,
1173,08/26/24 09:40:00  AM,25.125,,,,
1174,08/26/24 09:45:00  AM,25.125,,,,
1175,08/26/24 09:50:00  AM,25.125,,,,
1176,08/26/24 09:55:00  AM,25.125,,,,
1177,08/26/24 10:00:00  AM,25.125,,,,
1178,08/26/24 10:05:00  AM,25.125,,,,
1179,08/26/24 10:10:00  AM,25.125,,,,
1180,08/26/24 10:15:00  AM,25.222,,,,
1181,08/26/24 10:20:00  AM,25.222,,,,
1182,08/26/24 10:25:00  AM,25.222,,,,
1183,08/26/24 10:30:00  AM,25.222,,,,
1184,08/26/24 10:35:00  AM,25.222,,,,
1185,08/26/24 10:40:00  AM,25.222,,,,
1186,08/26/24 10:45:00  AM,25.222,,,,
1187,08/26/24 10:50:00  AM,25.222,,,,
1188,08/26/24 10:55:00  AM,25.222,,,,
1189,08/26/24 11:00:00  AM,25.222,,,,
1190,08/26/24 11:05:00  AM,25.222,,,,
1191,08/26/24 11:10:00  AM,25.222,,,,
1192,08/26/24 11:15:00  AM,25.222,,,,
1193,08/26/24 11:20:00  AM,25.222,,,,
1194,08/26/24 11:25:00  AM,25.222,,,,
1195,08/26/24 11:30:00  AM,25.222,,,,
1196,08/26/24 11:35:00  AM,25.222,,,,
1197,08/26/24 11:40:00  AM,25.222,,,,
1198,08/26/24 11:45:00  AM,25.222,,,,
1199,08/26/24 11:50:00  AM,25.222,,,,
1200,08/26/24 11:55:00  AM,25.222,,,,
1201,08/26/24 12:00:00  PM,25.222,,,,
1202,08/26/24 12:05:00  PM,25.222,,,,
1203,08/26/24 12:10:00  PM,25.222,,,,
1204,08/26/24 12:15:00  PM,25.222,,,,
1205,08/26/24 12:20:00  PM,25.222,,,,
1206,08/26/24 12:25:00  PM,25.222,,,,
1207,08/26/24 12:30:00  PM,25.222,,,,
1208,08/26/24 12:35:00  PM,25.222,,,,
1209,08/26/24 12:40:00  PM,25.319,,,,
1210,08/26/24 12:45:00  PM,25.319,,,,
1211,08/26/24 12:50:00  PM,25.319,,,,
1212,08/26/24 12:55:00  PM,25.319,,,,
1213,08/26/24 01:00:00  PM,25.319,,,,
1214,08/26/24 01:05:00  PM,25.319,,,,
1215,08/26/24 01:10:00  PM,25.319,,,,
1216,08/26/24 01:15:00  PM,25.319,,,,
1217,08/26/24 01:17:11  PM,,Logged,,,
1218,08/26/24 01:17:12  PM,,,Logged,,
1219,08/26/24 01:17:34  PM,,,,Logged,Logged
